SKU1,SKU2,SKU3,SKU4,SKU5,SKU6,SKU7,SKU8,SKU9,SKU10
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
35,28,63,42,40,64,57,41,79,54
27,31,29,69,72,52,70,49,71,59
17,48,53,48,71,44,25,48,57,54
48,26,53,29,51,52,80,72,51,48
67,84,48,63,44,74,62,80,27,31
47,61,63,26,58,70,42,35,78,51
46,19,45,22,40,43,48,40,52,42
34,33,38,54,48,53,54,58,27,31
74,48,54,36,42,33,54,44,56,49
46,24,57,36,52,56,68,80,52,47
69,43,47,48,67,61,66,75,41,53
55,66,62,43,61,64,45,58,57,65
46,48,27,47,67,27,48,58,39,59
66,49,34,54,36,58,61,45,30,70
65,35,4,32,53,37,52,61,24,39
48,42,58,32,35,44,67,67,45,37
69,30,35,19,56,62,40,52,41,49
77,55,46,44,55,54,57,79,57,71
49,43,65,60,69,48,54,60,27,70
46,62,51,39,66,59,71,48,47,48
56,69,43,58,60,75,30,56,27,41
55,66,37,58,42,41,50,66,77,27
62,49,46,65,43,30,51,44,48,60
46,42,59,65,19,33,15,49,68,50
61,32,27,40,43,36,69,86,57,32
66,52,49,37,27,40,92,43,64,45
53,64,62,51,64,59,47,64,33,23
52,45,29,0,36,6,54,62,69,56
31,47,60,19,14,14,43,74,72,47
32,59,60,9,28,19,56,58,19,74
8,1,25,28,0,27,44,13,47,30
2,28,9,8,23,9,48,37,40,65
21,19,16,17,21,12,74,58,52,52
25,27,20,8,13,47,37,54,37,51
23,32,49,10,24,11,24,10,23,18
25,6,29,14,26,36,29,24,5,26
5,23,40,15,27,27,6,6,27,27
23,17,21,12,21,11,30,20,18,16
11,26,19,28,23,16,5,21,24,0
11,28,23,23,10,15,6,19,7,6
